arrond;capacity;avail. bike
75101;768;441
75102;660;327
75103;389;323
75104;634;512
75105;1203;384
75106;1032;400
75107;1010;384
75108;1481;209
75109;1172;485
75110;1583;640
75111;1972;1127
75112;2726;1330
75113;2320;636
75114;1783;325
75115;3342;1822
75116;2205;576
75117;2176;636
75118;1894;635
75119;1812;479
75120;1909;415
92004;180;127
92007;141;27
92009;84;36
92012;880;363
92014;55;9
92020;148;39
92022;62;32
92023;74;20
92024;400;176
92025;120;94
92026;193;68
92032;122;42
92035;128;34
92036;126;63
92040;495;238
92044;359;148
92046;238;59
92048;107;47
92049;283;51
92050;222;105
92051;378;97
92062;58;21
92063;195;77
92064;79;8
92071;90;28
92072;118;9
92073;264;30
92075;258;76
92077;24;2
93001;404;130
93006;208;35
93008;19;8
93045;233;19
93048;792;146
93053;58;28
93055;563;127
93061;42;10
93063;67;25
93064;124;61
93066;516;170
93070;269;152
94002;122;68
94003;120;25
94016;112;54
94017;121;74
94018;248;81
94022;79;31
94033;349;121
94037;119;57
94041;579;304
94042;124;64
94043;150;53
94046;180;101
94052;131;37
94067;119;39
94069;44;27
94076;254;37
94080;278;39
94081;482;215
95018;95;73
