arrond;capacity;avail. bike
75101;768;432
75102;660;325
75103;389;327
75104;634;509
75105;1203;383
75106;1032;399
75107;1010;380
75108;1481;208
75109;1172;481
75110;1583;637
75111;1972;1130
75112;2726;1327
75113;2320;635
75114;1783;324
75115;3342;1823
75116;2205;575
75117;2176;635
75118;1894;638
75119;1812;478
75120;1909;412
92004;180;127
92007;141;27
92009;84;37
92012;880;364
92014;55;9
92020;148;39
92022;62;32
92023;74;22
92024;400;176
92025;120;94
92026;193;66
92032;122;42
92035;128;34
92036;126;63
92040;495;240
92044;359;149
92046;238;62
92048;107;47
92049;283;53
92050;222;105
92051;378;98
92062;58;20
92063;195;77
92064;79;8
92071;90;28
92072;118;9
92073;264;30
92075;258;78
92077;24;2
93001;404;130
93006;208;35
93008;19;8
93045;233;18
93048;792;144
93053;58;28
93055;563;125
93061;42;10
93063;67;25
93064;124;61
93066;516;171
93070;269;151
94002;122;68
94003;120;25
94016;112;54
94017;121;74
94018;248;83
94022;79;31
94033;349;122
94037;119;57
94041;579;303
94042;124;64
94043;150;53
94046;180;101
94052;131;37
94067;119;39
94069;44;27
94076;254;37
94080;278;40
94081;482;217
95018;95;73
